#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 05 02 17 37 999 99.0 99.0  2.17  9.09  6.19  85 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 02 18 07 999 99.0 99.0  2.26  9.09  6.11  72 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 02 18 37 999 99.0 99.0  2.24  9.09  6.12  72 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 02 19 07 999 99.0 99.0  2.27  9.09  6.23  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 02 19 37 999 99.0 99.0  2.20  9.09  6.00  65 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 02 20 07 999 99.0 99.0  2.25  9.09  6.13  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 02 20 37 999 99.0 99.0  2.22  9.09  6.13  84 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 02 21 07 999 99.0 99.0  2.12  9.09  5.87  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 02 21 37 999 99.0 99.0  2.01  9.88  5.83  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 02 22 07 999 99.0 99.0  2.24  9.09  5.99  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 02 22 37 999 99.0 99.0  2.20  9.09  5.92  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 02 23 07 999 99.0 99.0  2.08  9.09  5.80  84 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 02 23 37 999 99.0 99.0  2.10  9.09  5.91  77 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 03 00 07 999 99.0 99.0  2.10  8.33  5.86  74 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 03 00 37 999 99.0 99.0  1.91  9.09  5.57  71 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 03 01 07 999 99.0 99.0  2.07  9.09  5.79  72 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 03 01 37 999 99.0 99.0  2.05  9.09  5.71  72 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 03 02 07 999 99.0 99.0  2.13  9.09  5.76  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 02 37 999 99.0 99.0  2.24  9.09  5.82  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 03 07 999 99.0 99.0  2.02  9.09  5.67  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 03 37 999 99.0 99.0  2.13  9.09  5.71  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 04 07 999 99.0 99.0  2.15  8.33  5.66  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 04 37 999 99.0 99.0  2.20  9.09  5.88  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 05 07 999 99.0 99.0  2.05  9.09  5.54  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 05 37 999 99.0 99.0  2.01  9.09  5.66  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 06 07 999 99.0 99.0  2.09  9.09  5.87  82 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 06 37 999 99.0 99.0  2.31  9.09  5.88  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 07 07 999 99.0 99.0  2.20  9.09  5.73  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 07 37 999 99.0 99.0  2.22  9.09  5.77  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 08 07 999 99.0 99.0  2.23  9.09  5.95  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 08 37 999 99.0 99.0  2.25  9.09  5.88  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 09 07 999 99.0 99.0  2.40  9.09  5.98  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 09 37 999 99.0 99.0  2.18  9.09  5.74  65 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 10 07 999 99.0 99.0  2.22  9.09  5.85  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 10 37 999 99.0 99.0  2.21  9.09  6.05  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 11 07 999 99.0 99.0  2.16  9.09  5.85  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 11 37 999 99.0 99.0  2.12  9.09  5.74  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 12 07 999 99.0 99.0  2.31  9.09  6.01  64 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 12 37 999 99.0 99.0  2.11  9.09  5.78  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 13 07 999 99.0 99.0  2.13  9.09  5.88  61 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 13 37 999 99.0 99.0  2.12  9.09  5.81  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 14 07 999 99.0 99.0  2.20  8.33  5.83  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 14 37 999 99.0 99.0  2.31  9.09  5.98  72 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 15 07 999 99.0 99.0  2.13  9.09  5.60  74 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 15 37 999 99.0 99.0  2.13  9.09  5.95  74 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 16 07 999 99.0 99.0  2.11  8.33  5.91  67 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 16 37 999 99.0 99.0  2.13  9.09  5.91  67 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 17 07 999 99.0 99.0  2.07  9.09  5.89  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 17 37 999 99.0 99.0  2.15  9.09  5.89  67 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 18 07 999 99.0 99.0  2.09  9.09  5.97  75 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 18 37 999 99.0 99.0  2.08  9.09  5.98  69 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 03 19 07 999 99.0 99.0  1.90  9.09  5.84  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 19 37 999 99.0 99.0  2.01  8.33  5.92  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 20 07 999 99.0 99.0  1.93  8.33  5.76  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 20 37 999 99.0 99.0  1.92  9.09  5.74  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 21 07 999 99.0 99.0  2.01  9.09  5.86  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 21 37 999 99.0 99.0  2.02  9.09  5.77  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 22 07 999 99.0 99.0  1.94  8.33  5.74  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 22 37 999 99.0 99.0  1.92  9.09  5.50  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 23 07 999 99.0 99.0  1.94  8.33  5.75  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 03 23 37 999 99.0 99.0  1.93  9.09  5.81  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 00 07 999 99.0 99.0  1.83  9.09  5.47  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 00 37 999 99.0 99.0  1.92  9.09  5.47  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 01 07 999 99.0 99.0  1.83  8.33  5.41  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 01 37 999 99.0 99.0  1.97  9.09  5.50  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 02 07 999 99.0 99.0  1.91  8.33  5.48  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 02 37 999 99.0 99.0  1.97  8.33  5.39  62 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 03 07 999 99.0 99.0  2.07  7.14  5.37  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 03 37 999 99.0 99.0  2.13  8.33  5.69  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 04 07 999 99.0 99.0  2.03  8.33  5.50  62 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 04 37 999 99.0 99.0  1.99  8.33  5.57  62 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 05 07 999 99.0 99.0  2.09  8.33  5.56  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 05 37 999 99.0 99.0  1.96  8.33  5.46  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 06 07 999 99.0 99.0  2.04  9.09  5.53  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 06 37 999 99.0 99.0  2.17  8.33  5.51  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 07 07 999 99.0 99.0  2.12  5.88  5.49  84 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 07 37 999 99.0 99.0  2.23  8.33  5.79  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 08 07 999 99.0 99.0  2.23  6.25  5.68  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 08 37 999 99.0 99.0  2.15  8.33  5.79  81 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 09 07 999 99.0 99.0  2.16  8.33  5.61  77 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 09 37 999 99.0 99.0  2.30  5.88  5.64  78 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 10 07 999 99.0 99.0  2.56  5.88  5.87  78 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 10 37 999 99.0 99.0  2.46  8.33  6.00  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 11 07 999 99.0 99.0  2.34  6.67  5.87  82 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 11 37 999 99.0 99.0  2.25  8.33  5.94  77 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 12 07 999 99.0 99.0  2.14  7.69  5.81  69 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 12 37 999 99.0 99.0  2.20  8.33  5.90  72 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 13 07 999 99.0 99.0  2.14  7.69  5.75  61 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 13 37 999 99.0 99.0  2.03  7.69  5.54  81 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 14 07 999 99.0 99.0  2.11  8.33  5.78  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 14 37 999 99.0 99.0  2.00  8.33  5.65  68 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 15 07 999 99.0 99.0  1.96  8.33  5.79  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 15 37 999 99.0 99.0  2.07  8.33  5.73  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 16 07 999 99.0 99.0  1.94  8.33  5.78  75 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 16 37 999 99.0 99.0  2.08  8.33  5.87  75 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 17 07 999 99.0 99.0  2.03  8.33  5.75  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 17 37 999 99.0 99.0  2.05  8.33  5.92  75 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 18 07 999 99.0 99.0  1.99  8.33  5.75  65 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 18 37 999 99.0 99.0  2.14  7.69  5.99  75 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 19 07 999 99.0 99.0  2.20  8.33  6.07  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 19 37 999 99.0 99.0  2.35  7.69  5.95  69 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 20 07 999 99.0 99.0  2.29  8.33  6.08  74 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 20 37 999 99.0 99.0  2.35  7.14  5.90  78 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 21 07 999 99.0 99.0  2.33  8.33  5.95  88 9999.0 999.0  24.5 999.0 99.0 99.00
2015 05 04 21 37 999 99.0 99.0  2.35  9.09  5.94  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 22 07 999 99.0 99.0  2.21  9.09  5.85  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 22 37 999 99.0 99.0  2.39  8.33  5.94  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 23 07 999 99.0 99.0  2.36  8.33  5.91  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 04 23 37 999 99.0 99.0  2.39  8.33  6.03  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 00 07 999 99.0 99.0  2.22  7.14  5.87  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 00 37 999 99.0 99.0  2.20  8.33  5.84  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 01 07 999 99.0 99.0  2.12  9.09  5.81  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 01 37 999 99.0 99.0  2.11  8.33  5.87  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 02 07 999 99.0 99.0  2.24  8.33  5.98  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 02 37 999 99.0 99.0  1.95  9.09  5.65  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 03 07 999 99.0 99.0  2.11  8.33  5.56  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 03 37 999 99.0 99.0  2.09  8.33  5.71  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 04 07 999 99.0 99.0  2.05  7.14  5.54  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 04 37 999 99.0 99.0  2.15  8.33  5.80  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 05 07 999 99.0 99.0  2.03  6.67  5.49  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 05 37 999 99.0 99.0  2.05  9.09  5.71  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 06 07 999 99.0 99.0  2.17  9.09  5.73  64 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 06 37 999 99.0 99.0  2.08  8.33  5.58  65 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 07 37 999 99.0 99.0  2.07  8.33  5.75  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 08 07 999 99.0 99.0  2.19  8.33  5.68  65 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 08 37 999 99.0 99.0  2.35  7.69  5.84  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 09 07 999 99.0 99.0  2.32  7.69  5.76  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 09 37 999 99.0 99.0  2.26  6.67  5.72  61 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 10 07 999 99.0 99.0  2.32  7.69  5.76  74 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 05 10 37 999 99.0 99.0  2.49  7.14  5.77  64 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 05 11 07 999 99.0 99.0  2.52  7.69  5.89  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 11 37 999 99.0 99.0  2.42  6.67  5.86  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 12 07 999 99.0 99.0  2.63  7.14  6.00  65 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 12 37 999 99.0 99.0  2.47  7.14  6.02  62 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 05 13 07 999 99.0 99.0  2.55  7.69  6.06  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 13 37 999 99.0 99.0  2.51  8.33  5.99  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 14 07 999 99.0 99.0  2.44  8.33  5.98  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 14 37 999 99.0 99.0  2.42  7.69  5.92  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 15 07 999 99.0 99.0  2.40  7.69  5.99  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 15 37 999 99.0 99.0  2.19  7.14  5.77  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 16 07 999 99.0 99.0  2.27  7.69  5.85  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 16 37 999 99.0 99.0  2.38  7.14  5.93  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 17 07 999 99.0 99.0  2.37  7.69  5.80  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 17 37 999 99.0 99.0  2.35  7.69  5.81  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 18 07 999 99.0 99.0  2.38  7.69  5.83  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 18 37 999 99.0 99.0  2.52  6.67  6.07  82 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 19 07 999 99.0 99.0  2.45  7.69  5.96  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 19 37 999 99.0 99.0  2.42  8.33  5.85  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 20 07 999 99.0 99.0  2.38  6.67  5.87  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 20 37 999 99.0 99.0  2.41  6.25  5.71  85 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 21 07 999 99.0 99.0  2.41  7.14  5.82  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 21 37 999 99.0 99.0  2.39  7.69  5.91  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 05 22 07 999 99.0 99.0  2.42  8.33  5.87  82 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 05 22 37 999 99.0 99.0  2.33  7.14  5.79  81 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 05 23 07 999 99.0 99.0  2.24  7.69  5.90  84 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 05 23 37 999 99.0 99.0  2.16  5.88  5.66  81 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 00 07 999 99.0 99.0  2.11  7.69  5.63  79 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 00 37 999 99.0 99.0  2.05  7.69  5.65  79 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 01 07 999 99.0 99.0  2.04  8.33  5.86  75 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 01 37 999 99.0 99.0  1.99 13.33  5.95 347 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 02 07 999 99.0 99.0  1.99 12.50  5.91 347 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 02 37 999 99.0 99.0  1.99 12.50  5.74   3 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 03 07 999 99.0 99.0  2.13  8.33  6.13  81 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 03 37 999 99.0 99.0  1.95  8.33  5.93  77 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 06 04 07 999 99.0 99.0  2.06  8.33  6.08  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 04 37 999 99.0 99.0  1.96  8.33  6.00  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 05 07 999 99.0 99.0  1.98  8.33  5.89  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 05 37 999 99.0 99.0  2.03 11.76  5.90 358 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 06 07 999 99.0 99.0  2.13  8.33  6.08  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 06 37 999 99.0 99.0  2.09  7.69  5.88  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 07 37 999 99.0 99.0  2.14  8.33  5.93  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 08 07 999 99.0 99.0  2.13  8.33  5.71  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 08 37 999 99.0 99.0  2.14  7.69  5.67  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 09 07 999 99.0 99.0  2.22  8.33  5.90  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 09 37 999 99.0 99.0  2.02  8.33  6.08  65 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 10 07 999 99.0 99.0  2.07  8.33  5.98  64 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 10 37 999 99.0 99.0  2.25  7.69  5.86  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 11 07 999 99.0 99.0  2.33  7.69  6.09  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 11 37 999 99.0 99.0  2.15  7.69  5.86  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 12 07 999 99.0 99.0  2.11 12.50  5.88   2 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 12 37 999 99.0 99.0  1.96  7.69  5.66  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 13 07 999 99.0 99.0  2.19  7.69  6.12  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 13 37 999 99.0 99.0  2.16  7.69  5.93  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 14 07 999 99.0 99.0  2.20  7.69  6.00  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 14 37 999 99.0 99.0  2.07  8.33  6.05  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 15 07 999 99.0 99.0  2.16  7.69  6.31  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 15 37 999 99.0 99.0  2.21  7.69  6.18  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 16 07 999 99.0 99.0  2.21  7.69  5.92  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 16 37 999 99.0 99.0  2.30  7.69  6.17  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 17 07 999 99.0 99.0  2.19 12.50  5.94 352 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 17 37 999 99.0 99.0  2.04  8.33  5.77  62 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 18 07 999 99.0 99.0  2.19  7.69  5.95  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 18 37 999 99.0 99.0  2.29  8.33  5.89  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 19 07 999 99.0 99.0  2.09  8.33  5.72  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 19 37 999 99.0 99.0  2.22  8.33  5.71  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 20 07 999 99.0 99.0  2.29  7.69  5.90  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 20 37 999 99.0 99.0  2.32  7.69  5.84  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 21 07 999 99.0 99.0  2.28  8.33  5.78  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 21 37 999 99.0 99.0  2.47  8.33  5.87  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 22 07 999 99.0 99.0  2.20  8.33  5.76  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 22 37 999 99.0 99.0  2.30  8.33  5.82  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 23 07 999 99.0 99.0  2.17  7.69  5.81  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 06 23 37 999 99.0 99.0  2.07  8.33  5.72  82 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 00 07 999 99.0 99.0  2.12  7.69  5.73  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 00 37 999 99.0 99.0  2.08  8.33  5.68  77 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 07 01 07 999 99.0 99.0  2.05  8.33  5.55  85 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 01 37 999 99.0 99.0  2.01  8.33  5.67  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 02 07 999 99.0 99.0  1.93  8.33  5.60  72 9999.0 999.0  24.7 999.0 99.0 99.00
2015 05 07 02 37 999 99.0 99.0  2.01  8.33  5.78  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 03 07 999 99.0 99.0  1.94  7.69  5.63  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 03 37 999 99.0 99.0  2.05  8.33  5.75  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 04 07 999 99.0 99.0  2.09  8.33  5.65  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 04 37 999 99.0 99.0  2.15  7.69  5.68  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 05 07 999 99.0 99.0  2.00  8.33  5.58  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 05 37 999 99.0 99.0  2.06  8.33  5.59  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 06 07 999 99.0 99.0  2.15  7.69  5.51  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 06 37 999 99.0 99.0  2.12  8.33  5.60  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 07 07 999 99.0 99.0  2.12  7.69  5.75  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 07 37 999 99.0 99.0  2.13  7.69  5.71  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 08 07 999 99.0 99.0  2.12  8.33  5.84  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 08 37 999 99.0 99.0  2.08  7.69  5.60  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 09 07 999 99.0 99.0  2.10  8.33  5.76  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 09 37 999 99.0 99.0  2.00  8.33  5.71  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 10 07 999 99.0 99.0  2.13  8.33  5.98  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 10 37 999 99.0 99.0  1.82  8.33  5.54  82 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 11 07 999 99.0 99.0  2.12  8.33  5.84  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 11 37 999 99.0 99.0  2.05  8.33  5.86  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 12 07 999 99.0 99.0  2.14  8.33  5.79  84 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 12 37 999 99.0 99.0  1.95  8.33  5.56  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 13 07 999 99.0 99.0  2.14  8.33  5.65  84 9999.0 999.0  24.6 999.0 99.0 99.00
2015 05 07 13 37 999 99.0 99.0  2.05  8.33  5.75  77 9999.0 999.0  24.5 999.0 99.0 99.00
