#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 03 17 16 37 999 99.0 99.0  4.05 11.76  9.22 344 9999.0 999.0  24.2 999.0 99.0 99.00
2016 03 17 17 07 999 99.0 99.0  4.01 11.11  9.47 339 9999.0 999.0  24.2 999.0 99.0 99.00
2016 03 17 17 37 999 99.0 99.0  4.25 12.50  9.54 341 9999.0 999.0  24.2 999.0 99.0 99.00
2016 03 17 18 07 999 99.0 99.0  4.32 11.76  9.63 335 9999.0 999.0  24.1 999.0 99.0 99.00
2016 03 17 18 37 999 99.0 99.0  4.17 12.50  9.68 337 9999.0 999.0  24.1 999.0 99.0 99.00
2016 03 17 19 07 999 99.0 99.0  4.33 12.50  9.51 345 9999.0 999.0  24.2 999.0 99.0 99.00
2016 03 17 19 37 999 99.0 99.0  4.24 12.50  9.53 339 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 17 20 07 999 99.0 99.0  3.75 12.50  9.39 345 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 17 20 37 999 99.0 99.0  4.29 11.76  9.53 351 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 17 21 07 999 99.0 99.0  4.18 12.50  9.36 347 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 17 21 37 999 99.0 99.0  4.04 11.76  9.47 335 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 17 23 07 999 99.0 99.0  4.33 11.76  9.31 338 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 00 37 999 99.0 99.0  4.01 11.76  9.27 354 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 01 37 999 99.0 99.0  3.83 13.33  9.05 356 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 02 07 999 99.0 99.0  3.85 12.50  9.28 347 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 02 37 999 99.0 99.0  4.09 13.33  9.67   1 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 03 07 999 99.0 99.0  3.75 12.50  9.26   5 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 03 37 999 99.0 99.0  3.89 13.33  9.57 356 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 04 07 999 99.0 99.0  3.50 12.50  8.94 356 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 04 37 999 99.0 99.0  3.49 11.76  9.14 354 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 05 07 999 99.0 99.0  3.85 13.33  9.64   2 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 05 37 999 99.0 99.0  3.86 12.50  9.83 355 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 06 07 999 99.0 99.0  3.70 13.33  9.80   2 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 06 37 999 99.0 99.0  3.75 14.29  9.43   3 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 07 07 999 99.0 99.0  3.79 12.50  9.55   1 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 07 37 999 99.0 99.0  3.79 12.50  9.32 352 9999.0 999.0  24.5 999.0 99.0 99.00
2016 03 18 08 07 999 99.0 99.0  3.64 13.33  8.96  13 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 08 37 999 99.0 99.0  3.54 13.33  9.05   3 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 09 07 999 99.0 99.0  3.80 13.33  9.60  10 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 09 37 999 99.0 99.0  3.65 13.33  9.26   6 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 10 07 999 99.0 99.0  3.75 13.33  9.25 354 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 10 37 999 99.0 99.0  3.71 13.33  9.45   5 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 11 07 999 99.0 99.0  3.83 14.29  9.33 359 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 11 37 999 99.0 99.0  3.81 13.33  9.42   6 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 12 07 999 99.0 99.0  3.48 12.50  9.11 359 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 12 37 999 99.0 99.0  3.89 13.33  9.41 352 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 13 07 999 99.0 99.0  3.90 14.29  9.94   8 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 13 37 999 99.0 99.0  4.20 12.50 10.04   1 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 14 07 999 99.0 99.0  4.04 12.50  9.86 354 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 14 37 999 99.0 99.0  4.14 13.33  9.83 358 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 15 07 999 99.0 99.0  3.78 14.29  9.68   8 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 15 37 999 99.0 99.0  4.02 14.29  9.90  13 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 16 07 999 99.0 99.0  4.54 14.29 10.46   5 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 16 37 999 99.0 99.0  4.01 11.76  9.87 349 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 17 07 999 99.0 99.0  4.38 14.29 10.49   6 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 17 37 999 99.0 99.0  4.14 12.50 10.23 347 9999.0 999.0  24.4 999.0 99.0 99.00
2016 03 18 18 07 999 99.0 99.0  4.00 12.50 10.15   5 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 18 37 999 99.0 99.0  4.16 13.33 10.50   6 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 19 07 999 99.0 99.0  4.17 13.33 10.16   1 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 19 37 999 99.0 99.0  4.14 12.50 10.10 339 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 20 07 999 99.0 99.0  4.12 13.33  9.92 355 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 20 37 999 99.0 99.0  4.19 13.33  9.91 358 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 21 07 999 99.0 99.0  4.42 14.29 10.63   3 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 21 37 999 99.0 99.0  4.60 14.29 10.45   6 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 22 07 999 99.0 99.0  4.78 15.38 10.92  10 9999.0 999.0  24.3 999.0 99.0 99.00
2016 03 18 22 37 999 99.0 99.0  4.67 16.67 11.10   8 9999.0 999.0  24.3 999.0 99.0 99.00
2016 04 20 17 09 999 99.0 99.0  2.31 16.67  7.22 316 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 17 39 999 99.0 99.0  2.38 16.67  7.67 316 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 18 09 999 99.0 99.0  2.45 16.67  7.50 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 18 39 999 99.0 99.0  2.17 16.67  6.80 318 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 19 09 999 99.0 99.0  2.26 16.67  6.88 314 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 19 39 999 99.0 99.0  2.18 16.67  7.13 321 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 20 09 999 99.0 99.0  2.40 16.67  7.44 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 20 39 999 99.0 99.0  2.22 16.67  6.75 313 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 21 09 999 99.0 99.0  2.19 15.38  6.51 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 21 39 999 99.0 99.0  2.16 16.67  6.73 318 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 22 09 999 99.0 99.0  2.34 16.67  7.15 316 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 22 39 999 99.0 99.0  2.33 16.67  7.20 318 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 20 23 09 999 99.0 99.0  2.26 15.38  7.57 320 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 20 23 39 999 99.0 99.0  2.39 15.38  7.64 311 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 00 09 999 99.0 99.0  2.27 15.38  7.60 316 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 00 39 999 99.0 99.0  2.16 16.67  7.11 324 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 01 09 999 99.0 99.0  2.37 15.38  7.58 313 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 01 39 999 99.0 99.0  2.47 16.67  7.74 313 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 02 09 999 99.0 99.0  2.35 16.67  7.47 309 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 02 39 999 99.0 99.0  2.30 16.67  6.95 304 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 03 09 999 99.0 99.0  2.85 16.67  8.56 311 9999.0 999.0  24.9 999.0 99.0 99.00
2016 04 21 03 39 999 99.0 99.0  2.61 15.38  7.79 311 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 04 09 999 99.0 99.0  2.41 15.38  7.44 309 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 04 39 999 99.0 99.0  2.25 15.38  6.98 307 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 05 09 999 99.0 99.0  2.42 15.38  7.43 313 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 05 39 999 99.0 99.0  2.50 15.38  7.67 311 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 06 09 999 99.0 99.0  2.27 15.38  7.15 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 06 39 999 99.0 99.0  2.51 16.67  8.11 320 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 07 09 999 99.0 99.0  2.37 15.38  7.93 311 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 07 39 999 99.0 99.0  2.25 15.38  7.62 314 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 08 09 999 99.0 99.0  2.27 15.38  7.74 316 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 08 39 999 99.0 99.0  2.36 15.38  8.15 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 09 09 999 99.0 99.0  2.30 14.29  8.06 318 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 09 39 999 99.0 99.0  2.28 15.38  7.97 316 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 10 09 999 99.0 99.0  2.71 15.38  8.72 318 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 10 39 999 99.0 99.0  2.33 15.38  7.78 320 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 11 09 999 99.0 99.0  2.57 15.38  8.20 317 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 11 39 999 99.0 99.0  2.37 15.38  8.09 323 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 12 09 999 99.0 99.0  2.31 15.38  7.87 317 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 12 39 999 99.0 99.0  2.39 15.38  7.91 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 13 09 999 99.0 99.0  2.12 13.33  7.31 334 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 13 39 999 99.0 99.0  2.29 15.38  7.39 314 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 14 09 999 99.0 99.0  2.34 15.38  8.13 318 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 14 39 999 99.0 99.0  2.35 14.29  7.81 320 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 15 09 999 99.0 99.0  2.41 15.38  7.90 318 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 15 39 999 99.0 99.0  2.40 14.29  7.77 318 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 16 09 999 99.0 99.0  2.41 15.38  8.10 323 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 16 39 999 99.0 99.0  2.32 15.38  7.68 320 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 17 09 999 99.0 99.0  2.39 14.29  7.63 324 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 17 39 999 99.0 99.0  2.47 14.29  7.91 316 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 18 09 999 99.0 99.0  2.43 14.29  7.31 323 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 18 39 999 99.0 99.0  2.32 14.29  7.17 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 19 09 999 99.0 99.0  2.37 14.29  7.19 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 19 39 999 99.0 99.0  2.37 15.38  7.77 331 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 20 09 999 99.0 99.0  2.25 15.38  7.17 318 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 20 39 999 99.0 99.0  2.41 15.38  7.55 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 21 21 09 999 99.0 99.0  2.21 15.38  7.28 320 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 21 39 999 99.0 99.0  2.33 13.33  7.71 320 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 22 09 999 99.0 99.0  2.19 14.29  7.16 314 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 22 39 999 99.0 99.0  2.19 14.29  7.24 324 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 23 09 999 99.0 99.0  2.33 14.29  7.58 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 21 23 39 999 99.0 99.0  2.22 14.29  6.91 324 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 00 09 999 99.0 99.0  2.24 14.29  6.83 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 00 39 999 99.0 99.0  2.13 14.29  6.42 318 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 01 09 999 99.0 99.0  2.19 14.29  6.91 323 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 01 39 999 99.0 99.0  2.20 14.29  6.92 316 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 02 09 999 99.0 99.0  2.17 14.29  6.77 328 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 02 39 999 99.0 99.0  2.37 14.29  7.47 318 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 03 09 999 99.0 99.0  2.32 14.29  6.82 314 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 03 39 999 99.0 99.0  2.33 14.29  6.44 317 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 04 09 999 99.0 99.0  2.19 14.29  6.14 323 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 04 39 999 99.0 99.0  2.37 14.29  6.33 316 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 05 09 999 99.0 99.0  2.20 14.29  6.28 325 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 05 39 999 99.0 99.0  2.26 14.29  6.69 324 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 06 09 999 99.0 99.0  2.32 14.29  6.87 318 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 06 39 999 99.0 99.0  2.24 14.29  6.79 331 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 07 09 999 99.0 99.0  2.07 14.29  6.83 320 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 22 07 39 999 99.0 99.0  2.07 12.50  6.69 327 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 08 09 999 99.0 99.0  2.13 13.33  6.55 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 08 39 999 99.0 99.0  2.11 13.33  6.62 317 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 09 09 999 99.0 99.0  2.12 13.33  6.48 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 09 39 999 99.0 99.0  2.27 13.33  6.84 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 10 09 999 99.0 99.0  2.16 14.29  6.49 335 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 10 39 999 99.0 99.0  2.07 13.33  6.46 328 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 11 09 999 99.0 99.0  2.17 14.29  6.81 324 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 11 39 999 99.0 99.0  2.06 13.33  6.48 318 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 12 09 999 99.0 99.0  2.18 13.33  6.90 323 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 12 39 999 99.0 99.0  2.08 13.33  6.74 325 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 13 09 999 99.0 99.0  2.12 13.33  7.28 327 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 13 39 999 99.0 99.0  1.96 14.29  7.16 325 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 14 09 999 99.0 99.0  1.86 13.33  6.93 334 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 14 39 999 99.0 99.0  2.05 13.33  7.65 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 15 09 999 99.0 99.0  1.96 13.33  7.07 328 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 15 39 999 99.0 99.0  2.04 13.33  6.97 321 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 16 09 999 99.0 99.0  2.02 13.33  6.72 332 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 16 39 999 99.0 99.0  2.13 13.33  7.01 337 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 17 09 999 99.0 99.0  2.04 13.33  6.25 328 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 22 17 39 999 99.0 99.0  2.15 14.29  6.56 325 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 18 09 999 99.0 99.0  1.99 13.33  6.37 320 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 18 39 999 99.0 99.0  2.07 12.50  6.78 337 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 19 09 999 99.0 99.0  2.02 13.33  6.99 317 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 19 39 999 99.0 99.0  2.10 12.50  6.94 331 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 20 09 999 99.0 99.0  2.04 12.50  6.41 325 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 20 39 999 99.0 99.0  2.21 11.76  6.56 328 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 21 09 999 99.0 99.0  2.13 13.33  6.55 323 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 21 39 999 99.0 99.0  2.09 12.50  6.34 332 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 22 09 999 99.0 99.0  2.29 12.50  7.02 334 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 22 39 999 99.0 99.0  2.25 12.50  6.85 328 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 23 09 999 99.0 99.0  2.28 13.33  7.19 324 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 22 23 39 999 99.0 99.0  2.25 13.33  6.98 327 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 00 09 999 99.0 99.0  2.08 12.50  6.40 318 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 00 39 999 99.0 99.0  2.19 12.50  6.60 323 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 01 39 999 99.0 99.0  2.37 12.50  6.90 338 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 02 09 999 99.0 99.0  2.37 11.76  6.37 335 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 02 39 999 99.0 99.0  2.37 12.50  6.64 335 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 03 09 999 99.0 99.0  2.45 13.33  6.88 335 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 03 39 999 99.0 99.0  2.42 12.50  6.97 344 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 04 09 999 99.0 99.0  2.27 12.50  6.43 342 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 04 39 999 99.0 99.0  2.39 12.50  6.82 334 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 05 09 999 99.0 99.0  2.47 12.50  7.04 332 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 05 39 999 99.0 99.0  2.32 13.33  6.86 335 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 06 09 999 99.0 99.0  2.38 13.33  7.00 337 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 06 39 999 99.0 99.0  2.27 14.29  6.82 342 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 07 09 999 99.0 99.0  2.17 12.50  6.67 341 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 07 39 999 99.0 99.0  2.27 12.50  6.94 338 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 08 09 999 99.0 99.0  2.20 11.76  6.95 335 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 08 39 999 99.0 99.0  2.05 12.50  7.02 345 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 09 09 999 99.0 99.0  2.14 12.50  6.97 342 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 09 39 999 99.0 99.0  2.18 11.76  7.10 334 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 10 09 999 99.0 99.0  2.04 11.11  6.87 335 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 10 39 999 99.0 99.0  2.03 12.50  6.89 335 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 11 09 999 99.0 99.0  2.10 12.50  7.22 330 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 11 39 999 99.0 99.0  2.14 12.50  7.37 339 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 12 09 999 99.0 99.0  2.27 12.50  7.72 342 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 12 39 999 99.0 99.0  2.32 11.76  6.99 338 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 13 09 999 99.0 99.0  2.42 11.76  6.87 341 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 13 39 999 99.0 99.0  2.43 11.76  6.51 328 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 14 09 999 99.0 99.0  2.48 11.76  6.69 330 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 14 39 999 99.0 99.0  2.49 11.76  7.03 327 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 15 09 999 99.0 99.0  2.64 11.76  6.72 331 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 15 39 999 99.0 99.0  2.28 12.50  6.71 332 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 16 09 999 99.0 99.0  2.30 12.50  6.64 352 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 16 39 999 99.0 99.0  2.35 12.50  6.70 334 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 17 09 999 99.0 99.0  2.28 13.33  6.42 348 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 17 39 999 99.0 99.0  2.24 11.76  6.56 328 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 18 09 999 99.0 99.0  2.18 12.50  6.13 338 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 18 39 999 99.0 99.0  2.26 11.76  6.56 331 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 19 09 999 99.0 99.0  2.15 12.50  6.05 334 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 19 39 999 99.0 99.0  2.31 12.50  6.33 347 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 20 09 999 99.0 99.0  2.28 12.50  6.18 354 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 20 39 999 99.0 99.0  2.24  7.14  5.98  74 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 21 09 999 99.0 99.0  2.41 11.76  6.11 342 9999.0 999.0  24.6 999.0 99.0 99.00
2016 04 23 21 39 999 99.0 99.0  2.23 11.76  5.98 347 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 22 09 999 99.0 99.0  2.32 12.50  6.37 341 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 22 39 999 99.0 99.0  2.23  7.14  6.02  68 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 23 23 39 999 99.0 99.0  2.32 12.50  6.49 338 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 00 09 999 99.0 99.0  2.36 11.11  6.49 341 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 00 39 999 99.0 99.0  2.25 11.76  6.27 341 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 01 09 999 99.0 99.0  2.25 11.76  6.34 335 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 01 39 999 99.0 99.0  2.33 11.76  6.36 327 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 02 09 999 99.0 99.0  2.34 11.76  6.38 330 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 02 39 999 99.0 99.0  2.23 11.76  6.34 337 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 03 09 999 99.0 99.0  2.21 11.76  6.21 332 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 03 39 999 99.0 99.0  2.28 11.76  6.48 332 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 04 09 999 99.0 99.0  2.10 11.11  6.01 327 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 04 39 999 99.0 99.0  2.19 11.11  6.54 341 9999.0 999.0  24.8 999.0 99.0 99.00
2016 04 24 05 09 999 99.0 99.0  2.02 12.50  5.94 328 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 05 39 999 99.0 99.0  2.11 11.11  6.32 341 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 06 09 999 99.0 99.0  2.11 11.11  6.53 331 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 06 39 999 99.0 99.0  2.21 11.76  6.24 332 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 07 09 999 99.0 99.0  2.39  7.69  6.45  82 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 07 39 999 99.0 99.0  2.26  7.69  6.20  85 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 08 09 999 99.0 99.0  2.21 11.76  6.27 330 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 08 39 999 99.0 99.0  2.36  7.69  6.32  85 9999.0 999.0  24.7 999.0 99.0 99.00
2016 04 24 09 09 999 99.0 99.0  2.23  7.69  6.01  84 9999.0 999.0  24.7 999.0 99.0 99.00
