#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 09 29 19 21 999 99.0 99.0  1.87  7.69  6.32  77 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 29 19 51 999 99.0 99.0  1.86  7.69  6.20  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 29 20 21 999 99.0 99.0  1.83 10.53  6.11 344 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 29 20 51 999 99.0 99.0  1.98  7.69  6.28  82 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 29 21 21 999 99.0 99.0  1.97 10.53  6.17 352 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 29 21 51 999 99.0 99.0  1.85  7.69  6.05  71 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 29 22 21 999 99.0 99.0  1.85  7.69  6.05  84 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 29 22 51 999 99.0 99.0  1.73  8.33  5.76  78 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 29 23 21 999 99.0 99.0  1.72 11.76  5.86 327 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 29 23 51 999 99.0 99.0  1.78  8.33  5.92  75 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 00 21 999 99.0 99.0  1.78  7.69  5.84  74 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 00 51 999 99.0 99.0  1.71  7.69  5.70  75 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 01 21 999 99.0 99.0  1.80  9.09  5.97  54 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 01 51 999 99.0 99.0  1.86  7.69  5.68  69 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 02 21 999 99.0 99.0  1.76  7.69  5.64  86 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 02 51 999 99.0 99.0  1.85  7.69  5.86  75 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 03 21 999 99.0 99.0  1.88 11.76  5.83 338 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 03 51 999 99.0 99.0  1.78 11.11  5.57 342 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 04 21 999 99.0 99.0  1.74 11.11  5.71 349 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 04 51 999 99.0 99.0  1.72  8.33  5.45  64 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 05 21 999 99.0 99.0  1.60  7.14  5.44  69 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 05 51 999 99.0 99.0  1.89 11.76  6.09 347 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 30 06 21 999 99.0 99.0  1.74 11.76  6.00 342 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 06 51 999 99.0 99.0  1.73 11.76  5.99 342 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 07 21 999 99.0 99.0  1.75 11.76  6.17 345 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 07 51 999 99.0 99.0  1.67  8.33  5.93  71 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 08 21 999 99.0 99.0  1.75 11.11  5.80 342 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 08 51 999 99.0 99.0  1.78 11.11  5.68 348 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 09 21 999 99.0 99.0  1.78 11.76  5.80 348 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 09 51 999 99.0 99.0  1.81 11.76  5.84 352 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 10 21 999 99.0 99.0  1.73  7.69  5.39  58 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 10 51 999 99.0 99.0  1.86 10.53  5.87 348 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 11 21 999 99.0 99.0  1.86  8.33  5.92  55 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 11 51 999 99.0 99.0  1.70  7.69  5.55  81 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 12 21 999 99.0 99.0  1.75 11.11  5.56 339 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 12 51 999 99.0 99.0  1.76 10.53  5.70 344 9999.0 999.0  26.4 999.0 99.0 99.00
2013 09 30 13 21 999 99.0 99.0  1.79  7.69  5.61  71 9999.0 999.0  26.4 999.0 99.0 99.00
2013 09 30 13 51 999 99.0 99.0  1.69 10.53  5.58 348 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 14 21 999 99.0 99.0  1.70  9.09  5.71  72 9999.0 999.0  26.4 999.0 99.0 99.00
2013 09 30 14 51 999 99.0 99.0  1.74 11.11  5.80 356 9999.0 999.0  26.4 999.0 99.0 99.00
2013 09 30 15 21 999 99.0 99.0  1.71  8.33  5.71  86 9999.0 999.0  26.4 999.0 99.0 99.00
2013 09 30 15 51 999 99.0 99.0  1.74  8.33  6.00  69 9999.0 999.0  26.4 999.0 99.0 99.00
2013 09 30 16 21 999 99.0 99.0  1.67 10.53  5.72  13 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 16 51 999 99.0 99.0  1.73  7.14  5.63  65 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 17 21 999 99.0 99.0  1.73 10.53  5.88 354 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 17 51 999 99.0 99.0  1.75  7.69  5.92  82 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 18 21 999 99.0 99.0  1.82  8.33  5.82  81 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 18 51 999 99.0 99.0  1.71  7.69  5.75  68 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 19 21 999 99.0 99.0  1.74  7.69  5.67  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 19 51 999 99.0 99.0  1.90  7.69  5.65  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 20 21 999 99.0 99.0  1.78  7.69  5.50  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 20 51 999 99.0 99.0  1.71  8.33  5.60  79 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 21 21 999 99.0 99.0  1.79  6.67  5.50  72 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 21 51 999 99.0 99.0  1.79  6.67  5.45  72 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 22 21 999 99.0 99.0  1.82  7.14  5.40  84 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 22 51 999 99.0 99.0  1.85  7.69  5.38  72 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 23 21 999 99.0 99.0  1.89  8.33  5.38  72 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 30 23 51 999 99.0 99.0  1.90  6.67  5.48  61 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 00 21 999 99.0 99.0  1.94  7.69  5.47  79 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 00 51 999 99.0 99.0  1.80  7.69  5.43  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 01 21 999 99.0 99.0  1.82  8.33  5.61  77 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 01 51 999 99.0 99.0  1.74  7.69  5.52  69 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 02 21 999 99.0 99.0  1.82  8.33  5.50  85 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 02 51 999 99.0 99.0  1.72  6.67  5.47  61 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 03 21 999 99.0 99.0  1.74  7.14  5.33  71 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 03 51 999 99.0 99.0  1.68  7.69  5.41  82 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 04 21 999 99.0 99.0  1.72  8.33  5.46  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 04 51 999 99.0 99.0  1.69  6.25  5.44  65 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 05 21 999 99.0 99.0  1.61  6.67  5.39  62 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 06 21 999 99.0 99.0  1.72  8.33  5.89  69 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 06 51 999 99.0 99.0  1.57  7.69  5.77  75 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 07 21 999 99.0 99.0  1.55  8.33  5.62  84 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 07 51 999 99.0 99.0  1.53  7.14  5.48  79 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 08 51 999 99.0 99.0  1.65  8.33  5.55  68 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 09 21 999 99.0 99.0  1.68  7.14  5.54  68 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 09 51 999 99.0 99.0  1.77  7.14  5.61  65 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 10 21 999 99.0 99.0  1.67  8.33  5.54  71 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 10 51 999 99.0 99.0  1.66  8.33  5.54  77 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 11 21 999 99.0 99.0  1.66  7.69  5.74  67 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 11 51 999 99.0 99.0  1.60  7.69  5.72  62 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 12 21 999 99.0 99.0  1.63  7.69  5.91  68 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 12 51 999 99.0 99.0  1.60  7.69  5.81  68 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 13 21 999 99.0 99.0  1.60  8.33  5.82  71 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 13 51 999 99.0 99.0  1.51 10.53  5.54  78 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 14 21 999 99.0 99.0  1.64  8.33  5.93  67 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 14 51 999 99.0 99.0  1.60  7.69  5.72  67 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 15 21 999 99.0 99.0  1.53  8.33  5.41  62 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 15 51 999 99.0 99.0  1.57  7.14  5.56  75 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 16 21 999 99.0 99.0  1.64  7.69  5.72  77 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 16 51 999 99.0 99.0  1.65  7.69  5.55  68 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 17 21 999 99.0 99.0  1.62  7.69  5.62  77 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 17 51 999 99.0 99.0  1.68  6.67  5.38  61 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 18 21 999 99.0 99.0  1.61  7.69  5.37  69 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 18 51 999 99.0 99.0  1.69  8.33  5.39  86 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 01 19 21 999 99.0 99.0  1.71 11.76  5.49  15 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 19 51 999 99.0 99.0  1.70  7.14  5.41  55 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 20 21 999 99.0 99.0  1.67 11.11  5.36  53 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 20 51 999 99.0 99.0  1.71  7.69  5.32  69 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 21 21 999 99.0 99.0  1.67  8.33  5.23  60 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 21 51 999 99.0 99.0  1.67 10.53  5.32  43 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 22 21 999 99.0 99.0  1.70  5.56  5.43  68 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 01 22 51 999 99.0 99.0  1.79 15.38  5.51 313 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 01 23 21 999 99.0 99.0  1.82  5.56  5.42  74 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 01 23 51 999 99.0 99.0  1.75 11.11  5.36  26 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 00 21 999 99.0 99.0  1.84  5.88  5.30  68 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 00 51 999 99.0 99.0  1.79  5.00  5.22  78 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 01 21 999 99.0 99.0  1.83 11.76  5.37   8 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 01 51 999 99.0 99.0  1.84 11.76  5.18  22 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 02 21 999 99.0 99.0  1.77  6.25  4.97  67 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 02 51 999 99.0 99.0  1.85  5.26  5.20  91 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 03 21 999 99.0 99.0  1.86  5.56  5.20  81 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 03 51 999 99.0 99.0  1.80  5.56  4.98  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 04 21 999 99.0 99.0  1.76  6.67  5.13  69 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 04 51 999 99.0 99.0  1.75  5.26  5.14  75 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 05 21 999 99.0 99.0  1.73  8.33  5.15  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 05 51 999 99.0 99.0  1.75  5.26  5.21  86 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 06 21 999 99.0 99.0  1.77 11.11  5.43  24 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 06 51 999 99.0 99.0  1.71 11.76  5.21  27 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 07 21 999 99.0 99.0  1.78  5.56  5.29  85 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 07 51 999 99.0 99.0  1.81  5.88  5.37  81 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 08 21 999 99.0 99.0  1.83  5.88  5.40  77 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 08 51 999 99.0 99.0  1.82 11.76  5.63   6 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 09 21 999 99.0 99.0  1.78  5.56  5.45  82 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 09 51 999 99.0 99.0  1.78  5.88  5.41  78 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 10 21 999 99.0 99.0  1.72  5.26  5.41  93 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 10 51 999 99.0 99.0  1.74  6.25  5.61  69 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 11 21 999 99.0 99.0  1.72 11.76  5.75  32 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 11 51 999 99.0 99.0  1.83 12.50  5.77   2 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 12 21 999 99.0 99.0  1.73 11.76  5.34   9 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 12 51 999 99.0 99.0  1.66 11.76  5.48   6 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 13 21 999 99.0 99.0  1.61  6.25  5.45  57 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 13 51 999 99.0 99.0  1.69 11.76  5.67   6 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 14 21 999 99.0 99.0  1.69 11.76  5.73  12 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 14 51 999 99.0 99.0  1.68 10.53  5.82   5 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 15 21 999 99.0 99.0  1.65 10.53  5.43  26 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 15 51 999 99.0 99.0  1.69 10.53  5.60  36 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 16 21 999 99.0 99.0  1.61 11.11  5.59  30 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 16 51 999 99.0 99.0  1.62 11.11  5.74  10 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 17 21 999 99.0 99.0  1.64  7.14  5.55  68 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 17 51 999 99.0 99.0  1.53 10.53  5.58  13 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 18 21 999 99.0 99.0  1.57  7.69  5.52  64 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 02 18 51 999 99.0 99.0  1.63 11.76  5.53   6 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 19 21 999 99.0 99.0  1.62 10.53  5.58  20 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 19 51 999 99.0 99.0  1.65  7.14  5.41  68 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 20 21 999 99.0 99.0  1.63  7.14  5.39  71 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 20 51 999 99.0 99.0  1.58  7.69  5.30  71 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 21 21 999 99.0 99.0  1.68  7.14  5.33  69 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 21 51 999 99.0 99.0  1.66 11.11  5.27  30 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 22 21 999 99.0 99.0  1.70  5.88  5.47  69 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 02 22 51 999 99.0 99.0  1.69  7.14  5.42  72 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 23 21 999 99.0 99.0  1.73 11.11  5.38   3 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 02 23 51 999 99.0 99.0  1.80  6.67  5.37  60 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 03 00 21 999 99.0 99.0  1.82  7.69  5.51  62 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 03 00 51 999 99.0 99.0  1.82 14.29  5.66 355 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 03 01 21 999 99.0 99.0  1.90 14.29  5.64 358 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 03 01 51 999 99.0 99.0  2.02  7.14  5.50  57 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 02 21 999 99.0 99.0  1.99  6.25  5.50  61 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 03 02 51 999 99.0 99.0  2.03  7.14  5.66  54 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 03 21 999 99.0 99.0  1.98  7.14  5.53  51 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 03 51 999 99.0 99.0  2.03  7.69  5.59  47 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 04 21 999 99.0 99.0  1.90 13.33  5.62 347 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 04 51 999 99.0 99.0  2.01  7.14  5.81  61 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 05 21 999 99.0 99.0  2.02 13.33  5.68 359 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 05 51 999 99.0 99.0  1.95  7.69  5.68  54 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 06 21 999 99.0 99.0  2.10  6.67  5.86  62 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 06 51 999 99.0 99.0  2.08 12.50  5.98   6 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 07 21 999 99.0 99.0  2.02 13.33  5.86 358 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 07 51 999 99.0 99.0  2.07  7.69  5.85  60 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 08 21 999 99.0 99.0  2.06 12.50  6.07 354 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 08 51 999 99.0 99.0  1.87 12.50  5.67 355 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 09 21 999 99.0 99.0  1.97  7.69  6.05  68 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 09 51 999 99.0 99.0  2.03 12.50  6.15 359 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 10 21 999 99.0 99.0  2.11  7.14  6.12  72 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 10 51 999 99.0 99.0  1.87  7.69  6.20  67 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 11 21 999 99.0 99.0  2.10  7.14  6.12  75 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 11 51 999 99.0 99.0  1.83 11.76  6.06 356 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 12 21 999 99.0 99.0  1.95 11.76  6.27 356 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 12 51 999 99.0 99.0  2.04  7.69  6.22  61 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 13 21 999 99.0 99.0  1.97  7.14  6.22  71 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 13 51 999 99.0 99.0  1.92  7.69  6.17  62 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 14 21 999 99.0 99.0  1.89 11.11  6.35   8 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 14 51 999 99.0 99.0  1.90 11.76  6.24   3 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 15 21 999 99.0 99.0  2.00  7.69  6.22  67 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 15 51 999 99.0 99.0  1.96  7.69  6.25  62 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 16 21 999 99.0 99.0  2.02  7.69  6.28  62 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 16 51 999 99.0 99.0  1.90  7.69  6.03  58 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 17 21 999 99.0 99.0  1.94  7.69  5.93  75 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 17 51 999 99.0 99.0  2.01  8.33  6.03  74 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 18 21 999 99.0 99.0  1.93  7.69  6.10  68 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 18 51 999 99.0 99.0  1.92  7.69  6.15  82 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 19 21 999 99.0 99.0  1.96  7.69  6.01  71 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 19 51 999 99.0 99.0  1.88  8.33  5.88  75 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 20 21 999 99.0 99.0  2.07  7.69  6.02  82 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 20 51 999 99.0 99.0  1.96  7.69  6.05  74 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 03 21 21 999 99.0 99.0  1.84  7.69  5.78  75 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 21 51 999 99.0 99.0  1.90  7.69  5.94  68 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 22 21 999 99.0 99.0  1.91  7.69  5.97  79 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 22 51 999 99.0 99.0  1.96  8.33  5.87  81 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 23 21 999 99.0 99.0  1.85  7.14  5.71  74 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 03 23 51 999 99.0 99.0  2.02  7.69  6.03  72 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 04 00 21 999 99.0 99.0  2.06  7.69  6.17  74 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 04 00 51 999 99.0 99.0  1.98  8.33  5.99  72 9999.0 999.0  26.5 999.0 99.0 99.00
2013 10 04 01 21 999 99.0 99.0  2.17  8.33  6.01  67 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 01 51 999 99.0 99.0  2.10  7.69  5.91  69 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 02 21 999 99.0 99.0  2.06  7.14  5.79  62 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 02 51 999 99.0 99.0  2.02  7.69  5.80  78 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 03 21 999 99.0 99.0  1.99  8.33  6.02  74 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 03 51 999 99.0 99.0  2.04  8.33  5.79  81 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 04 21 999 99.0 99.0  2.05  8.33  5.98  71 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 04 51 999 99.0 99.0  1.94  8.33  5.79  78 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 05 21 999 99.0 99.0  2.02  8.33  5.86  81 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 05 51 999 99.0 99.0  1.99  8.33  5.87  88 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 06 21 999 99.0 99.0  2.03  8.33  6.06  78 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 06 51 999 99.0 99.0  1.98  7.69  5.87  81 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 07 21 999 99.0 99.0  1.79  7.69  5.87  79 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 07 51 999 99.0 99.0  2.02  8.33  6.04  84 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 08 21 999 99.0 99.0  1.86  7.69  6.01  84 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 08 51 999 99.0 99.0  1.84  7.69  5.81  78 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 09 21 999 99.0 99.0  1.86  8.33  5.96  77 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 09 51 999 99.0 99.0  1.75  7.69  5.68  75 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 10 21 999 99.0 99.0  1.96  8.33  5.97  81 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 10 51 999 99.0 99.0  1.93  8.33  6.17  78 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 11 21 999 99.0 99.0  1.87  8.33  6.13  77 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 11 51 999 99.0 99.0  1.85  8.33  6.45  78 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 12 21 999 99.0 99.0  1.80  8.33  6.01  72 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 12 51 999 99.0 99.0  1.81  7.69  6.00  75 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 13 21 999 99.0 99.0  1.80  8.33  6.58  78 9999.0 999.0  26.3 999.0 99.0 99.00
2013 10 04 13 51 999 99.0 99.0  1.64  8.33  6.45  72 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 14 21 999 99.0 99.0  1.96  8.33  7.02  75 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 14 51 999 99.0 99.0  1.82  8.33  6.71  85 9999.0 999.0  26.4 999.0 99.0 99.00
2013 10 04 15 21 999 99.0 99.0  1.75  8.33  6.60  84 9999.0 999.0  26.4 999.0 99.0 99.00
